userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AHXHYWYRGTODUQS4YKEC7PASUPHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AHANTN6RTUMZBH7JNYEUPA66KUZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AEXRDDY5KPMQZ2T4XEWTTVL3PNGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGE2M2JHL77O6FT6GCLEDH36OUFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AHHL2E6EDZX7DFSVMHMSBLNJRGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AFMCCFSLFN5JSOWGXITE73T7IKMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AH6SFR5K4SMDGTOZ6OYIZRIEYZUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AECN3WVJ3RRYXQ5E3UZBXEFIVAIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AGBLRYSOG2CKPYTIOLMMVYY52YJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGXLJ2PQLKZZTHJE36JLVYTHDQ3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
